,AAPL,AMD,AMZN,ARKK,AXP,BA,BAC,BNTX,C,CRM,CSCO,CVX,DIS,GE,GEV,GOOGL,GS,HOOD,INTC,JPM,KO,LMT,MA,META,MRNA,MS,MSFT,NFLX,NOC,NVDA,ORCL,OXY,PFE,PLTR,PYPL,QQQ,REGN,RTX,SPY,TSLA,V,VOO,VTI,WMT,XLB,XLE,XLF,XLI,XLK,XLV,XLY,XOM
2011-03-11,10.5665337962858,8.65,8.4035,,36.123335399843,57.4730643275695,11.2582901653689,,34.0747294968209,31.630078859244,11.7503690352248,55.659990564567,37.1859726958563,73.5234791702852,,14.3626638994,123.343582577207,,14.0571939999636,30.7905493957077,20.7363260528807,51.6658312235798,22.9553185565426,,,20.4605479625638,19.7435373161948,29.220113637,45.1052659995694,0.41380510416425,26.066231648936,60.1047009144067,10.2938632543408,,,49.5796200573885,38.5168809325304,28.6306815359728,100.307589247401,1.60466666666667,16.3065054556311,91.4308644520307,52.0350037009527,12.9747045174052,27.9841447270564,45.4933930347256,10.2504703223054,27.7629590904274,21.1405533485632,25.4887050160155,32.596887243266,46.7705632912142
2011-03-14,10.6136642774363,8.43,8.3365,,35.8214918113619,56.7510409063688,11.1408532025869,,33.8510441828374,30.9053104924841,11.6849073692904,56.144571689266,36.588294588236,71.9345631174892,,14.1953057793674,121.616403956354,,14.0369872045635,30.4943569660157,20.4579646323282,51.6658312235798,22.994128772281,,,20.1501021042751,19.7512256095422,28.7428284,45.2553894264969,0.417243927744563,25.8048341519865,60.2690378181727,10.4736225510267,,,49.4040859095485,38.7957001326625,28.4404678545084,99.7019411619116,1.55,16.1603293620418,90.8961810341826,51.7188924027249,12.9080916590728,27.8808004838016,45.7417260282583,10.1575095878226,27.5282572273777,21.0422251934536,25.3639896397904,32.1957976283784,46.9186434964713
2011-03-15,10.369606435555,8.28,8.254,,35.601227571119,55.9086802483015,10.9294666695793,,33.105426469559,31.0562008350519,11.3837837059921,56.384077302623,36.0512504915336,70.8150995348376,,14.1845968520439,120.710594724084,,13.5924377057626,30.0298733830897,20.1668049855434,51.1586110587156,22.6069506676521,,,19.9623906550772,19.5205768091194,31.01568327,45.1257373759686,0.404864162855438,25.4617499372403,59.6299498590828,10.4471873603376,,,48.7019493181888,38.3575556753121,28.0072033578395,98.5596428740897,1.53,16.0119044054742,89.8863932079037,51.1714801545744,12.8439459436417,27.8808004838016,45.3964825982251,10.0397593241444,27.270842280807,20.7308527022732,25.0677906212556,31.9284045517866,46.3547996379922
2011-03-16,9.9067070601786,8.12,8.235,,34.5570119136709,54.3041837567445,10.7180801365717,,32.7326176129199,30.7123687429713,11.1612140418152,55.4260548491951,35.1677263324427,68.4317254556436,,13.8742870044836,118.507482438818,,13.3415366628787,29.4913416927406,19.7092683977388,50.3432064898831,22.5746088212034,,,19.5725284144356,19.0592792082737,30.54854088,44.3137061121337,0.401883849085834,24.669388774612,58.388293252851,10.2039836059978,,,47.5258705276613,38.3475978467359,27.591551239084,96.7350321861593,1.52133333333333,15.9579316939951,88.1769339376978,50.2848265132039,12.6761802263601,27.3197888775615,44.669654324471,9.8535279860638,26.7635834155061,20.2248724041051,24.6312868044676,31.3852623649596,45.1701579959351
2011-03-17,10.0456969504505,8.31,8.0485,,35.4217530049951,54.7935551866694,10.9451249312836,,33.1799882408869,30.259697715268,11.128483208848,56.9466369991127,35.3063183573982,69.4067421244048,,13.9803800984328,119.559142310182,,13.4038409486955,29.9962151524428,19.9268382436878,51.6273081730838,22.5247099723968,,,19.8179972326174,19.0515909149263,30.5571123,45.3509225163598,0.409449260962521,24.9552922869005,59.5629977871781,10.5106318179915,,,47.9647058972611,38.6662483611726,28.0001584066741,98.0153262402953,1.52066666666667,16.0636282539751,89.2768541115568,50.8630788880108,12.6737130834589,27.8069831671911,46.0324573377599,9.97158811885698,27.1799899467233,20.4358682369444,24.9196911119883,31.5273149368989,46.2238056102647
2011-03-18,9.92651987391066,8.55,8.091,,36.033598116781,55.4353537832922,10.9920997163964,,33.5527970975261,29.6858196910759,11.2201295411561,57.2585512862753,35.7134324307048,69.5150773098227,,13.9729087537885,122.790885418534,,13.4240477440956,30.7905493957077,20.061219619127,51.7043542740758,22.3325069992159,,,19.8035578903714,19.0669675016212,29.9142558,45.68528833088,0.403947143234022,25.1268343942737,59.8490657307707,10.6692429621262,,,47.8566382991435,38.6463327040203,28.2361642707133,98.3705273427877,1.53066666666667,16.0613793909968,89.6587708385912,51.1020898695976,12.7107202269769,27.9425191422197,45.8173767377515,10.1090894399217,27.3519582730881,20.471585939288,25.0328157529355,31.5071936078854,46.0472484424582
2011-03-21,10.1855874231647,8.55,8.22625,,36.1559671391382,57.120075099427,10.9999288472485,,33.0495051410632,30.7766826594755,11.3821471643438,58.5897569047013,36.2244905227279,71.2123285480365,,14.3574339581489,122.982794154184,,13.5991733042293,30.7165012882847,20.3395810396794,52.1537898631961,22.9128121297814,,,20.0634660507992,19.4744470490348,30.40568388,46.5519099317795,0.40715671190898,25.6639245637872,61.4620020084738,10.5608586803008,,,48.779493583149,39.7516516759724,28.6940860964609,99.8950549268416,1.51533333333333,16.1828179918248,91.0183943868336,51.9039331626631,12.8094059430249,28.4276066067878,47.2090970286316,10.1556894219742,27.9526824053022,20.8189451786193,25.2422708112374,31.9934674847501,47.1806315519262
2011-03-22,10.2426243111813,8.36,8.13,,36.5067583365622,57.641536459183,10.8668336227622,,32.9563029269034,30.0519142927157,11.4230607055528,58.6120364966415,35.8953344634588,70.3817587931659,,14.3778556335101,123.428022420893,,13.5688631111292,30.6087949502149,20.320383700331,52.1987334221081,22.8019257991001,,,20.0418070374302,19.4475380223188,31.62711123,46.3881389205859,0.399935182390324,25.4249909142317,60.9629047451845,10.5423540468184,,,48.6872080547484,39.7815251617009,28.4897825126658,99.5485713850111,1.47933333333333,16.1018589246061,90.6975843361247,51.7343124660531,12.8291430862345,28.3609533673815,47.1057815485226,10.1022547758873,27.7283613685894,20.7840037166747,25.2285681438718,31.741946513958,47.0211605616493
2011-03-23,10.1822852875427,8.59,8.266,,36.7270225768051,58.3394924330102,10.6867636131631,,32.8071793842477,30.2077518596299,11.5081608712675,58.7512839462677,36.588294588236,70.5262057070565,,14.4983933271049,122.460802393215,,13.6665292888961,30.6963063498966,20.5635499987447,52.1216873211161,22.8111663266569,,,19.9046332860933,19.6359012093308,32.72282442,46.2448392857915,0.408302986435751,25.6577980599524,60.9263854332366,10.5317799705428,,,48.9640646399501,39.3234650471982,28.8349851197678,99.8334578527384,1.48066666666667,16.1895645807597,90.9878410486708,51.8576729726786,12.7403259417913,28.7719816770537,47.2273291721803,10.0749161197498,27.8234126553321,20.8991050030804,25.2129079525969,32.0186195818293,47.0439421316889
2011-03-24,10.355797504772,8.83,8.555,,37.1920248617624,58.3715823628414,10.5536683886769,,33.0308646982312,31.9714373391514,11.3641452062118,58.6955849664172,37.1253386849383,71.4289989188724,,14.6161915276635,122.752503671404,,13.7271496750962,30.7838177495783,20.6979313741838,51.8777080013079,23.3147750785012,,,19.9335119705853,19.8434851297114,32.73282441,46.4359054655174,0.440857182996041,26.2541110998685,60.7377023215053,10.73268741978,,,49.8341853362982,40.9266754479576,29.1520079222085,100.788212501338,1.48866666666667,16.3402384003056,91.8363072494504,52.3511149991804,12.9747045174052,28.8978822403767,47.397495845301,10.1246227672725,28.11236856703,21.2259104412678,25.5104515868201,32.4881253939744,47.1179822343174
2011-03-25,10.5530250596503,8.88,8.549,,37.1920248617624,58.8368863453929,10.444060556747,,33.2545500122147,31.5261871479678,11.3117758734643,59.4753706843237,37.2206207020952,71.3206637334545,,14.4381244803075,121.263291882757,,13.7204140766295,30.8713291492601,20.8675078717617,51.6016261394198,22.8887867581338,,,19.5869677566816,19.6974075561103,32.85853857,46.6883857744408,0.427101888674791,26.6625446888522,61.3828768325865,10.7591226104692,,,49.9572327074989,41.1656633337851,29.4197160664917,101.096197871854,1.51666666666667,16.2120532105427,92.1152592268763,52.5384687686178,12.9154930877764,29.053406465658,47.8229125281028,10.152582756504,28.2112219052424,21.2772949441274,25.5809224475572,32.5468136204926,47.6248721676976
2011-03-28,10.5200037034302,8.69,8.4675,,37.298078014472,58.8047964155617,10.4675479493034,,33.0308646982312,31.6597622053229,11.2528603741233,59.0631982334303,36.830830631908,71.3206637334545,,14.3290428485006,120.111839468855,,13.7002072812295,30.9386456105537,20.8067162971583,51.5310005468438,23.3203193950352,,,19.6230661122965,19.5359533958143,33.90282324,46.3403723756544,0.442920477144228,26.5931109787249,61.3950499365691,10.7168263053666,,,49.6847706712687,41.5639764768309,29.4021036885783,100.849809575441,1.55,16.3604781671103,91.9157759068781,52.4145938054145,12.8760188013572,28.9200999868454,47.707442285628,10.1187201028792,28.1865085706893,21.2279658213822,25.5730923519197,32.2093563180132,47.5394412800493
2011-03-29,10.5356137990978,8.68,8.731,,37.2409724707053,59.0615158542108,10.4518896875991,,33.1799882408869,31.5138190871016,11.45579153852,59.8039946654414,37.194634697416,71.7178927466534,,14.4876843997814,121.647109354058,,13.6597936904294,30.9790354873299,21.0274856996655,51.5887851225878,23.2593319131605,,,19.6591644679115,19.5974597425937,33.91139466,46.5450861396464,0.439481653563916,27.0873156213951,63.1723231180382,10.7749837248826,,,50.1681710581287,43.2866808205041,29.6310646014521,101.527377390576,1.59466666666667,16.2367907033039,92.5172948410266,52.8017030654249,12.8932888016656,29.2237425219186,48.2908708791847,10.1401560946233,28.4165326846067,21.375953189618,25.7218641690313,32.5048934586939,47.4141426448317
2011-03-30,10.4656685627407,8.79,8.971,,37.4530787761244,59.205920538451,10.5301809961205,,33.1799882408869,33.2676101179301,11.3835359726233,60.1604681364844,37.5497767613643,72.6206859584693,,14.4904238928177,122.107690319618,,13.7810344628297,31.2684962708925,21.1298715095238,51.2099751260436,23.4395222005176,,,19.6591644679115,19.6897192627628,33.99282315,46.804390240703,0.422975300378417,26.9974602318187,63.1540634620642,10.7525138127969,,,50.4054767025873,44.4915780782176,29.6698118328615,102.2280441085,1.58066666666667,16.6933098878982,93.1433655684057,53.1965545106356,12.9179602306776,29.5273850569918,48.6251268442433,10.2209293968477,28.530594228698,21.466389914651,25.9097864643302,32.8570228178028,48.120371316058
2011-03-31,10.4619911844344,8.6,9.0065,,36.8738654036337,59.3102128104022,10.4362314258949,,32.9563029269034,33.0425114101651,11.2652995920652,59.870833441262,37.3245647208118,72.4040155876335,,14.6129539449843,121.746901896596,,13.5924377057626,31.0328886563648,21.2258582062661,51.6208876646678,23.2602559659162,,,19.7241415080185,19.5205768091194,33.96853746,47.13602653837,0.423204555283771,27.3099119273912,63.5983817574314,10.7379744579179,,,50.4757894861306,44.7504816211974,29.8177558073338,102.089450691768,1.85,16.5561292462221,93.0206066022529,53.1965545106356,12.8414788007405,29.6384737893356,48.4671149334883,10.1836494112057,28.6408537213196,21.4273376924776,25.9254466556051,32.7396463647665,47.915337185702
2011-04-01,10.3434895447263,8.36,9.0065,,37.0043923608147,59.3743926700645,10.4675479493034,,33.1799882408869,33.1760864675202,11.1930440261686,60.3331349740208,37.1166766833786,73.4512557133399,,14.7384725350088,122.998146853036,,13.2826001762953,31.2011798095989,21.5074191833766,51.993277152796,23.4293576202052,,,19.6808234812805,19.5897714492463,34.58425113,47.3314557665629,0.417243927744563,27.789821394447,63.4827372695961,10.7749837248826,,,50.5021567799593,45.0691321356341,30.053761671373,102.52063021049,1.77733333333333,16.6910610249199,93.4502629837876,53.4520466222425,12.8612159439501,29.7495625216794,48.6129720818775,10.2706360443703,28.8803829639113,21.3841747100755,26.0585582814418,32.9492471737599,48.2285837737459
2011-04-04,10.2423241170338,8.1,9.147,,37.0533399697576,59.3262577753177,10.5223518652683,,33.0308646982312,33.1736128553469,11.2061814017862,60.2830058921554,36.9261126490649,74.13737855432,,14.6358660685602,121.977192379376,,13.1276814115616,31.3627393167036,21.6481996719319,51.999697661212,24.1408782420769,,,19.5653087433126,19.6435895026783,34.95996504,47.0383119242735,0.402342358896543,27.8878454558031,63.0079862142722,10.8595763350878,,,50.335163919044,45.2384152214285,30.0220593911289,102.605326187382,1.722,16.9204450487062,93.4962975960949,53.4984997334437,12.9895073748124,29.9421163244087,48.6433589877919,10.2560347166605,28.9184034786084,21.3101810259576,26.2151601941908,33.0247034649975,48.3367962314338
2011-04-05,10.1732794631191,8.11,9.2645,,37.0533399697576,58.7486390383572,10.5458392578247,,33.3291117835426,33.0499322466848,11.3112804067267,60.8956946705105,36.7528726178706,73.4151439848673,,14.1728917454345,121.984868728802,,13.2758645778286,31.5251704223576,21.5874080973285,52.0767437622041,24.2961191050307,,,19.6230661122965,19.8204202496691,34.88996511,46.7602010995375,0.403030123612605,27.7081346766503,62.527148606957,10.8119929918474,,,50.2033274499004,45.955378878911,30.0819414760344,102.589926918856,1.78,17.0059018418815,93.4962975960949,53.5294684742446,13.0117116609232,30.297600267909,48.7892161361811,10.2519960515493,28.8119460374565,21.2772949441274,26.097708759629,33.1336958856741,48.6500428194778
2011-04-06,10.1477629605854,8.43,9.138,,37.9017651914342,59.1417406787887,10.7415675291281,,34.2238530394766,32.5106847929181,11.8696188704734,60.5225115055124,36.6142805929151,74.2096020112653,,14.2996555595663,124.272420857755,,13.4375189410289,32.2425744723297,21.6386010022577,52.3207230820122,24.5456133490637,,,20.0418070374302,20.1048871035239,34.28139429,46.8729487311872,0.400279064748355,27.4303998361414,61.4985213204218,10.7274003816422,,,50.3263748211011,44.7803551069259,30.1735258411839,102.913311557898,1.766,17.0913586350568,93.7725052699386,53.6688278078483,13.070923090552,30.045799141263,48.278716116819,10.3700493394156,28.8423624492142,21.4335038328208,26.1525194290912,33.0750076591559,48.5133533992404
2011-04-07,10.1489637371752,8.41,9.2455,,37.803489222917,59.5990221788824,10.6554470897546,,34.1492912681487,33.1365086727483,11.7645198655328,60.6784686490937,36.4150545570417,73.4873674418126,,14.4445996456659,124.663914678481,,13.4914037287624,32.0801433666757,21.5778094276543,52.5133383344923,24.5169515284437,,,19.9407316417083,20.1433285702611,33.42282372,47.0082458891669,0.414951378691021,27.5447612410568,61.5533002883438,10.7485485341935,,,50.2912184293295,43.4161325919939,30.0678515737037,102.651523992959,1.816,17.1835620171669,93.6037116914785,53.5139841038442,13.0758573763544,29.9865518173463,48.278716116819,10.320342691893,28.7054885963046,21.4417253532783,26.1055388552665,32.9408631414002,48.843686164814
2011-04-08,10.0583051046436,8.47,9.2355,,37.9017651914342,58.9411786173441,10.5536683886769,,34.0001677254931,33.307187912702,11.5937339825044,61.079501304017,36.1725185133697,72.9095797862504,,14.3987753985141,123.558520361135,,13.4846681302957,31.7011374534829,21.523416966167,51.6850927488278,24.3218662332556,,,19.6736038101575,20.0433807567445,33.55139502,46.8879817487405,0.402342358896543,27.3977251490227,63.1297172540989,10.8172800299852,,,50.0539127848709,42.5199280201409,29.8741154166566,102.297340816866,1.766,17.2532767694941,93.2507796637893,53.2894607330381,12.9623688028992,29.7717802681482,48.4488827899397,10.227142727788,28.4545531993038,21.3184025464152,26.0898786639916,32.7480303971263,48.9518986225019
2011-04-11,9.93042239782758,8.42,9.202,,37.9836618318651,59.1738306086198,10.561497519529,,33.7764824115096,33.2997670761823,11.4754976019463,60.0323604828283,36.2851245336459,72.8734680577778,,14.3791008576174,123.950014181862,,13.5520241149625,31.714673378954,21.565011201422,51.6915132572438,24.6500903080981,,,19.4281349919757,19.9741861166177,32.59425312,47.3164227490096,0.397069496073397,27.6468696383027,61.1211550969592,10.9283078308795,,,49.8869199239556,43.7248252778544,29.9339975015621,101.98935544635,1.68466666666667,17.4759142043455,92.934675325946,53.0959061030329,13.0314488041328,29.4385140711167,47.4932145989314,10.227142727788,28.4317408904856,21.285516464585,26.2386504811032,32.756414429486,48.5019626142206
2011-04-12,9.97845346142046,8.26,9.024,,37.6888339263137,58.6283018014905,10.5458392578247,,33.9256059541652,32.8545168849987,11.45579153852,58.0271972082117,36.0599124930934,72.259568673743,,14.210746558299,123.14399749213,,13.309542570162,31.5657781987712,21.4050333735182,51.6016261394198,24.3126204846685,,,19.3559382807458,19.7127841428051,33.41710944,47.2337411524664,0.398215770600168,27.3318172537905,58.9786887960102,10.8172800299852,,,49.5441451041821,42.669295448783,29.5817499432947,101.227091654323,1.64333333333333,17.3229915218213,92.2533630637982,52.6468593614208,13.2041488072167,29.0385946346789,46.0240076979695,10.189862742146,28.2188260081818,21.1128645349765,26.2073300985534,32.7144942676873,47.3742748972625
