,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,JNJ,PG,XOM,JPM,UNH,SH,VOO
2023-04-27,166.337279232359,299.04310435976,106.848078283483,109.82,27.2049741802851,237.110674854909,160.19,150.820278520912,147.895784667173,107.084760145333,129.191570451696,469.014278479984,52.6030486193758,366.030731430627
2023-04-28,167.59164859656,301.426973216481,106.599802239512,105.45,27.7275702831386,238.859982315274,164.31,151.467972968548,147.810716471225,108.468805234946,130.313336003228,470.563411212134,52.1459365658651,369.161429062251
2023-05-01,167.502756279411,299.759246032767,106.460767654888,102.05,28.8876736778095,241.702606938367,161.83,151.375445190314,147.990304884893,105.10493405688,133.103609980149,474.015490942418,52.1810990315198,368.91020023996
2023-05-02,166.465679246017,299.612093634204,104.593731804224,103.63,28.1882142667246,237.786543646414,160.31,152.698592419056,147.857976580085,100.91613534196,130.954344889818,471.806542416945,52.8491858789584,364.774587319173
2023-05-03,165.389094516112,298.621267483879,104.683111180054,103.65,27.780529352835,235.589970074024,160.61,150.699992409208,147.668936144644,98.9271433919866,128.182924115444,468.029336063864,53.200810535505,362.233311155232
2023-05-04,163.749525110936,299.612093634204,103.968076173416,104.0,27.5407146976059,232.101294400228,161.2,150.015286850279,146.988390577057,97.1947955645905,126.429576278595,465.96382575433,53.622760123361,359.585745874168
2023-05-05,171.433772082183,304.752617424005,104.842007848195,105.655,28.6578512998816,231.36579012712,170.06,150.524189630564,147.479895709203,99.6145830060326,128.899345812221,472.657609164855,52.6382110850304,366.185333782806
2023-05-08,171.36463361329,302.790585443165,107.026837035143,105.83,29.1284875607688,231.852813226881,171.79,150.181836851099,146.789898119844,100.008715051419,129.210423654242,471.070226241788,52.6382110850304,366.388249370041
2023-05-09,169.655925739221,301.171909058972,106.609733281271,106.62,28.5489354772984,231.95220569622,169.15,149.015986845355,145.287026658089,100.036212635981,128.588267970199,468.92821555042,52.8491858789584,364.803575260207
2023-05-10,171.418956695992,306.381103968102,110.979391655166,110.19,28.8626929845565,231.663967535137,168.54,149.571153514757,145.589491354794,98.7529920230949,128.654254179113,468.631776570811,52.6382110850304,366.397912017052
2023-05-11,171.611556716479,304.222868789178,115.766153782932,112.18,28.5559300714092,234.357503454221,172.08,148.960470178415,145.929764138588,96.9656490265752,128.248910324357,467.37908281827,52.7436984819944,365.88579172546
2023-05-12,170.683125848488,303.104510560099,116.699671708264,110.26,28.3181138716403,232.389532561311,167.98,148.766161844124,147.413731556799,96.9564831650546,126.410723076048,469.741032107412,52.8491858789584,365.392996727889
2023-05-15,170.188592830442,303.585208395405,115.706567532379,111.2,28.9306404702048,237.408852262926,166.35,147.62807017185,147.460991665659,97.1398003954668,127.47592901994,465.562198749699,52.6733735506851,366.658803486354
2023-05-16,170.188592830442,305.821924853563,118.685880060034,113.4,29.1904396800363,237.36909527519,166.52,147.433761837559,147.205787077814,94.7822626491221,126.618108304062,458.734539670964,53.0249982072317,364.233479086547
2023-05-17,170.801813772819,308.706111865398,120.006708613962,115.5,30.1546944396035,241.011829276461,173.86,147.109914613741,146.581953640859,96.9086692438644,130.511294629969,463.601876465188,52.3920738254478,368.58167024158
2023-05-18,173.136009617998,313.149906851486,121.982985923973,118.15,31.6535360347856,245.350310563105,176.89,146.638022944749,144.171688088988,97.7869676199536,131.501087763674,458.265974832227,51.9349617719372,372.185837576751
2023-05-19,173.244806881968,312.972941564429,121.913468631661,116.25,31.2398557545153,244.147661684104,180.14,147.035892391154,144.776617482398,98.2399846770944,131.199436522926,457.873910375325,52.0052867032465,371.596416109069
2023-05-22,172.295303487319,315.765060537989,124.187677194438,115.01,31.1519237142646,246.811379862387,188.87,146.249406276168,140.986356751809,97.0473479348259,130.115377376487,459.595168966603,52.0052867032465,371.799331696304
2023-05-23,169.684169152035,309.944868874794,121.714847796484,114.99,30.6643005819654,245.240978846832,185.77,146.193468465391,139.46458124651,98.3694181219917,128.75794679312,458.466788334543,52.6030486193758,367.644393481495
2023-05-24,169.961107642141,308.558640792851,120.066294864515,116.75,30.5144164224472,247.695972839503,182.9,146.053623938449,138.31143459032,99.4696024036193,127.579621633947,459.795982468919,52.9898357415771,364.890539083308
2023-05-25,171.098533583647,320.425146430479,122.628503638298,115.0,37.9506691900106,251.154830772497,184.47,143.955956034315,137.422944543748,97.6852699132486,127.890699475969,456.802905029641,52.5678861537211,368.069549949987
2023-05-26,173.511854711713,327.277635601504,123.750711357049,120.11,38.9159231773079,260.448026655686,193.17,143.900018223538,137.43239656552,97.0473479348259,129.087877837688,460.455798262242,51.9349617719372,372.852560220523
2023-05-30,175.361408199206,325.625959588976,122.817193431717,121.66,40.0800234828993,260.925110508512,201.16,143.918664160464,135.334047732126,96.1875400508649,129.578061103904,458.858852791445,51.9349617719372,372.968511984657
2023-05-31,175.311954897401,322.853503425089,122.022710091008,120.58,37.8047819414129,263.111744833969,203.93,144.561948984398,134.691310251627,94.4679242829428,127.928405881062,465.925575563413,52.2514239628291,370.939356112308
2023-06-01,178.120902439904,326.972862051573,122.866848640511,122.77,39.7392868269279,270.953810664809,207.52,144.077154624332,136.071305430346,95.5588633185063,129.691180319185,472.036043562449,51.7591494436639,374.495210212424
2023-06-02,178.971499230943,329.74531821546,123.810297607602,124.25,39.2966289424841,270.953810664809,213.97,146.342635960796,138.491023003989,97.7777223738895,132.415468087192,477.725759461395,51.0559001305706,379.993256361787
2023-06-05,177.616478761497,330.27621407663,125.141057203288,125.3,39.1407494165852,269.741222538874,217.61,147.601236703276,137.942805741211,97.343195808877,131.114597111465,476.396565327019,51.1262250618799,379.258895188937
2023-06-06,177.250524328143,328.054316583586,126.432092631938,126.61,38.6241486801124,269.472862871659,221.31,147.470715144796,136.572262584264,98.1382869703893,131.3502621433,466.241139638481,51.0207376649159,380.041569596843
2023-06-07,175.875722537974,317.927969602014,121.655261545931,121.23,37.4500560972198,261.998549177373,224.57,147.787696072532,136.865275259198,100.338655533644,132.622853315206,461.03911367373,51.2317124588439,378.7950881324
2023-06-08,178.595654137228,319.776273711272,121.297744042612,124.25,38.4843671862291,262.972595376894,234.86,149.409892585062,138.415406829813,100.024317167465,132.6605597203,468.78477733448,50.9504127336066,381.065810180028
2023-06-09,178.981389891304,321.280478651253,121.387123418442,123.43,38.7441941264633,263.340347513448,244.4,149.176818373491,138.528831091077,99.2846974823373,132.924504555955,472.02648101472,50.8800878022973,381.703544882766
2023-06-12,181.780446773446,326.255169498511,122.78740030644,126.57,39.4557202089508,269.403288143122,249.83,149.0742657204,137.441848587292,98.3879086141199,132.915077954681,471.0415385986,50.4229757487867,385.211085747826
2023-06-13,181.305695076122,328.654032278611,122.976090099858,126.66,40.9946951626458,269.671647810337,258.71,149.857395071277,137.111027825271,98.4063991062481,133.876591284566,469.817532489247,50.1065135578947,387.752361911767
2023-06-14,181.938697339221,331.652610753737,122.817193431717,126.42,42.9683805740403,271.689314937917,256.79,150.621878485228,138.396502786269,97.2230076100437,133.376981417077,439.743319880534,50.1065135578947,388.051903969114
2023-06-15,183.976173373572,342.231202357787,124.227401361473,127.11,42.6246095454227,280.117796337856,255.9,152.644962641658,140.315263205994,97.8979105727228,134.885237620818,447.307295134426,49.5087516417654,393.028167179873
2023-06-16,182.898091394231,336.558481767139,122.678158847093,125.49,42.6635835864578,279.292838842343,260.54,153.111111064799,141.345533579146,97.1952718718514,135.045489842466,440.20245497045,49.6845639700387,391.578770128195
2023-06-20,182.987107337479,332.350640497127,122.251124051462,125.78,43.7788407606939,282.602608071329,274.45,153.017881380171,140.041154574604,94.9671675704041,134.357347949509,450.66769250928,49.965863695276,389.771855137104
2023-06-21,181.948587999582,327.936339725548,119.718708402955,124.83,43.016348624545,279.928950646112,259.46,152.7848071686,141.251013361426,96.0303708677752,134.159389322768,457.734128131829,50.2301412708899,387.636410147633
2023-06-22,184.955348749303,333.982653699982,122.300779260256,130.15,42.9963619368347,283.149266652693,264.61,154.40700368113,141.7330664718,95.5033918421217,131.576500573861,459.942389263875,50.0521464400221,389.047156611265
2023-06-23,184.638847617754,329.371724831674,121.496364877789,129.33,42.1809050782535,286.975876722241,256.6,154.276482122651,140.324715227766,94.671319696353,130.888358680904,457.974156515747,50.4437350679313,386.129037213888
2023-06-26,183.244264506863,323.059962926655,117.523948174249,127.33,40.6049547522944,276.778209368069,241.05,152.55173295703,140.466495554346,96.4186712024673,131.208863124199,459.951990399232,50.6929278311462,384.534700457043
2023-06-27,186.003758747561,328.929311614032,117.51401713249,129.18,41.8481267278766,285.306083237348,250.21,152.234752029294,141.799230624205,96.6590476001338,131.218289725473,463.312387774085,50.1589433385428,388.795927788975
2023-06-28,187.180747330512,330.187731433102,119.351259857877,129.04,41.0896319292698,283.556775776983,256.24,151.927094070022,141.770874558888,97.4448935155821,130.643267047796,455.525866999782,50.1589433385428,388.969855435176
2023-06-29,187.517029782783,329.401219046183,118.278707347921,127.9,40.7948282855425,279.81961892984,257.5,152.989912474782,141.194301230794,98.6467755039147,135.205742064113,457.43649293577,49.9453495415015,390.454231269034
2023-06-30,191.849139020868,334.79866030141,118.874569853452,130.36,42.2738431761065,285.23650850881,261.77,154.313773996502,143.424978368996,99.15526403744,137.100488920063,461.468969785594,49.4113650488981,395.081362727018
2023-07-03,190.355649306369,332.291652068108,119.07319068863,130.22,42.3847692928988,284.282340803157,279.82,152.290689840071,144.143332023672,99.349414204786,138.203401269048,458.819056427138,49.3757660827245,395.838000575494
2023-07-05,189.238004685584,332.448954545491,120.910433414017,130.38,42.2888331918893,292.581611992956,282.48,151.787249543079,143.897579457598,98.8409256712607,137.28902094553,452.42470027956,49.4469640150717,394.955256418939
2023-07-06,189.712756382908,335.516352854472,119.281742565565,128.36,42.0749756333888,290.21607122269,276.54,150.659170359079,143.661278913297,95.152072491686,135.93169724564,450.638889103209,49.8385526429808,391.7346953203
2023-07-07,188.595111762124,331.534633895699,118.656086934758,129.78,42.4747093875953,288.764941170342,274.43,148.468272770317,140.646083968015,95.3739583972243,137.004267721777,443.169205795678,50.0165474738486,390.822849708035
2023-07-10,186.547745067412,326.235506688838,115.646981281826,127.13,42.1519243810735,292.313252325741,269.61,148.710669950351,140.702796098648,96.7884810450312,137.773101425911,444.580572693116,49.8741516091543,391.870502113616
2023-07-11,186.023540068283,326.864716598372,116.332223163186,128.78,42.3767746178147,296.477796791041,269.79,147.890248725623,139.965538400428,97.9718725412356,139.92773415231,444.426954527409,49.5893598797659,394.382927789964
2023-07-12,187.69506166928,331.514971086026,118.109879638021,130.8,43.8727781929324,307.460664652991,271.99,147.377485460168,140.693344076875,98.4526253365686,140.620633663442,433.683284063234,49.2333702180303,397.487083065761
2023-07-13,188.456642517071,336.882918126743,123.681194064737,134.3,45.9463970428786,311.505938155085,277.9,148.058062157954,140.787864294596,96.6498023540697,141.30404140045,429.890835597328,48.8417815901212,400.727045134873
2023-07-14,188.605002422485,339.419420574554,124.555125739516,134.68,45.4387351750363,306.993520047098,281.38,149.046296815012,141.827586689521,93.3215137709948,142.15830107171,461.017716423828,48.9129795224683,400.406929122057
2023-07-17,191.86892034159,339.901159411542,123.790435524084,133.56,46.4300748854684,308.732888260529,290.38,148.300459337987,140.825672381684,93.7283045978151,145.584831530873,464.771760348308,48.7705836577741,401.803798996165
2023-07-18,191.611763172206,353.429172466535,122.906572807546,132.83,47.4623873057066,310.154200572076,293.34,148.291136369524,141.090328991301,93.3030232788666,145.850601206376,480.056767836213,48.4145939960385,404.849751360541
2023-07-19,192.966783641653,349.093522933648,121.188502583265,135.36,47.0456648669464,314.090142357897,291.26,147.992801378714,142.05443521205,93.9501905033534,146.410615879757,483.609187918201,48.3077970975178,405.722795031859
2023-07-20,191.018323550551,341.0219395629,118.37801776551,129.96,45.4897012286977,300.682098244077,262.9,156.980142976867,143.198791487991,95.6050895488267,148.214052963527,484.127649227464,48.6281877930798,403.074562562195
2023-07-21,189.8413349676,337.974204063592,119.192363189736,130.0,44.2795072878375,292.472280276683,260.02,158.667600268636,145.452916991621,96.0488613599034,147.075040068514,486.326309224153,48.6637867592534,403.123064988379
2023-07-24,190.642478456835,339.29161231168,120.691950495322,128.8,44.5823056066489,289.838379839202,269.06,159.497344461827,145.918959817266,97.5558364683512,149.970031176672,488.390553325849,48.4857919283856,404.830350390067
2023-07-25,191.502965908236,345.062646950692,121.367261334924,129.13,45.6485953959947,292.681004462295,265.28,160.718653330455,146.261358627944,97.7037604053768,148.850001829909,490.550808781112,48.3433960636914,406.023510074201
2023-07-26,192.373344019997,332.075361161705,128.378576816673,128.15,45.4217464904825,296.75609570519,264.35,161.026311289728,146.413535877134,97.158290887595,149.742228597669,487.737676121592,48.3433960636914,406.12051492657
2023-07-27,191.107339493799,325.144220751989,128.507680359538,128.25,45.8694482951938,309.816266176323,255.71,161.930639230621,144.673008589521,97.4633840077102,148.090659899901,485.078161627779,48.6637867592534,403.365577119301
2023-07-28,193.688801848,332.665245451894,131.665751638853,132.21,46.7188825228826,323.502609204292,266.44,162.667153739184,148.762772161508,96.298483003634,148.935427797035,482.850698225019,48.2365991651707,407.294273640231
2023-07-31,194.302022790378,330.256551266957,131.804786223477,133.68,46.6978965007867,316.664407313774,267.43,156.187690657528,148.65815030269,99.1460187913759,149.932064080171,486.172691058446,48.1654012328236,408.080012944417
