,NVDA,MSFT,AAPL,AVGO,ORCL,PLTR,BRK.B,JPM,V,BAC,MA,GS,LLY,JNJ,ABBV,UNH,ABT,AMZN,TSLA,HD,MCD,GE,CAT,RTX,GEV,WMT,COST,PG,KO,GOOGL,META,NFLX,XOM,CVX,COP,LIN,SCCO,NEE,CEG,WELL,PLD,SPY
2012-03-19,0.335629181438483,25.4296924684472,18.0446702035495,2.77551316578083,24.4592546248772,,81.48,30.962834818264,26.9379829243032,7.50008323609272,39.3042515421586,96.6145679417774,29.9082046634904,44.407302798581,,45.3608369176698,22.0608274690978,9.276,2.332,35.8281724352917,68.0445766770356,75.62116842717,80.1242349432533,30.5344301635079,,15.3948199291944,65.7974165345228,45.2628035562175,23.1709622452169,15.7889435919987,,16.33284081,50.7492408654728,63.6230435162944,37.3081406668254,,18.8853651908465,10.370342464743,,31.5400861714434,23.7233494714958,110.721773155579
2012-03-20,0.330127063709984,25.2638466480008,18.1905645592128,2.77332542550302,24.7386950338979,,81.45,31.2242987567293,26.4120983704124,7.72044244974497,38.7393147595418,97.9514710540852,29.6856733787918,44.237055509827,,44.2698493915901,22.126768168939,9.6165,2.33066666666667,36.2317254731662,67.9888766245014,75.0973206498417,78.0318320787368,30.0436853629599,,15.3593363139476,65.9728373295493,45.2628035562175,23.2334975126401,15.7767403957464,,16.43141214,50.5217181164495,62.6919745867876,37.0692003525765,,18.4041346297373,10.3997104177499,,31.4138340070017,23.5896214586914,110.399473354416
2012-03-21,0.331502593142109,25.2006672878308,18.0866973841932,2.79739056855892,24.171595380297,,81.21,31.0454023777793,26.4642334770481,7.72831242166112,38.6431553071815,97.9281529765449,29.6337494123621,44.1008576788239,,43.6152568759422,22.1231047967256,9.5865,2.34333333333333,36.5325559195817,67.3413635137919,75.0973206498417,76.7918896405048,29.8488308098012,,15.3491981381628,66.2505869216746,45.2560690221368,23.4079379954521,15.9383704848849,,17.1571257,50.1775170345938,62.0195359154772,36.9353937765971,,18.5332452680836,10.4187132108721,,31.190023351855,23.6832310676545,110.218671026934
2012-03-22,0.3310440833314,25.2677953580114,17.9918360335973,2.76749145142886,23.5305262066611,,80.93,30.7220127696775,26.584370896687,7.55517303950578,38.541448194108,96.9565664123678,29.5299014795028,43.8965609323191,,43.5425243742036,22.0205303747504,9.62,2.29333333333333,36.4518453120068,66.7008129096491,74.2741312854688,74.9812918755865,29.6142836624804,,15.3720090336786,66.1482581245758,45.4715741127184,23.5066778913834,16.0895406915215,,16.96141161,49.7808107029634,60.5482171132937,36.2663608967001,,18.1107013607682,10.4152581575771,,30.7883119195404,23.4224614426859,109.424712980167
2012-03-23,0.333451259837619,25.2796414880433,17.8930721590844,2.77843015281791,23.4647755221856,,81.38,31.0729248976178,26.9243824617026,7.75192233740958,39.2043936493229,98.0758341342999,29.5744077364425,43.9578499562705,,43.364733814398,22.126768168939,9.752,2.272,36.3491227205479,66.5267502454799,74.0122073968047,75.9676097241801,29.516856385901,,15.3973544731406,65.9801465293421,45.4109633059923,23.529717200434,16.0033711832904,,17.16998283,49.9091568690791,61.1286983594677,36.5626468863688,,18.169388014562,10.4342609506993,,31.0350775136765,23.5361302535697,109.77845666437
2012-03-26,0.337463220681317,25.7376918492762,18.2211843622533,2.83239441300387,23.9661244913111,,82.34,31.7678685235388,27.2145256638492,7.81488211273879,40.2834136580199,99.5448730193357,29.8711161160406,44.3800632323803,,44.5284538422164,22.3429071295296,10.1435,2.49333333333333,36.7820250702678,67.5154261779611,75.0224852530806,76.6157614532559,30.130287386586,,15.5114089507194,66.8937965034385,45.4311669082344,23.6646617248735,16.1712273929659,,17.42712543,50.7725765320393,61.97930454198,36.9688454205919,,18.3043673182878,10.525819863015,,31.2416719645812,23.8771366862208,111.319206933344
2012-03-27,0.339755769734858,25.6824099091274,18.4463299728449,2.82801893244825,24.1222823669404,,81.76,31.5752108846696,27.1578570696799,7.55517303950578,39.8192593783576,98.1924245220011,29.8636984065507,44.536690738034,,44.7951396819247,22.4674617847852,10.272,2.52933333333333,36.7159891186156,67.7730389209316,74.9850675547,76.1296476564491,29.9895590981936,,15.4835289673112,66.718375708412,45.2223963517334,23.6547877352804,16.1136980392047,,17.23855419,50.5333859497327,61.5195174162977,36.7203474937731,,18.6036692526362,10.5310024429574,,31.4540051502332,23.7032902695751,110.973324219901
2012-03-28,0.3475504365169,25.4217950484259,18.5405909351459,2.7689499449474,24.1305012024998,,81.78,31.836674823135,27.0535868564085,7.67322261824806,39.528931801039,98.2157425995414,29.9007869540004,44.6865083521375,,44.8032210710068,22.3905309683038,10.058,2.52333333333333,36.620603855118,67.5920137501956,74.8728144595582,73.4524992102663,29.4158206916706,,15.5088744067732,66.2359685220891,45.2493344880561,23.9148027945662,16.3313632131756,,16.972125885,50.0900082849694,60.8585734231293,36.3093701532649,,18.415871960496,10.4428985839366,,31.499915028212,23.4358342439664,110.423056266696
2012-03-29,0.349155220854379,25.3665131082771,18.3076402767205,2.79593207504038,24.0811881891432,,81.35,31.4238370255581,26.9742508245715,7.50008323609272,39.5936545093584,96.1948425460529,29.6411671218521,44.6320292197362,,46.96095195592,22.3392437573162,10.2305,2.48866666666667,36.620603855118,67.9819141179346,74.6483082692747,74.6924416484983,29.7044941037576,,15.4150962807639,65.665850938253,45.128112874604,24.2933057289696,16.14831526939,,16.43569785,50.2183544510851,61.4103179739481,36.2233516401353,,18.3982659643579,10.4688114836486,,31.2244557603391,23.6096806606121,110.234392968454
2012-03-30,0.352937926792722,25.4731282785641,17.9981401106938,2.84187462087438,23.9661244913111,,81.15,31.6371365543061,26.7475764478944,7.53156312375732,38.8835539380822,96.6689767893713,29.8674072612957,44.9180446648428,,47.631707249732,22.4528082959316,10.1255,2.48266666666667,36.9140969735721,68.302189420006,75.0973206498417,75.0446980229961,29.9282159981251,,15.5114089507194,66.367534118359,45.2628035562175,24.3591323262571,15.969750132391,,16.43426928,50.5975590327906,61.6172221805052,36.3237065721199,,18.6095379180156,10.551732762727,,31.5400861714434,24.0844151060676,110.690329272538
2012-04-02,0.35144776990792,25.5007692486385,18.5709105440389,2.82145571161483,24.2702214070102,,81.84,31.7403460037004,26.969717337038,7.61813281483499,39.9477801848776,97.0809294925824,30.0268880153296,45.0882919535968,,47.7771722532093,22.4344914348646,9.9025,2.43866666666667,36.6793024788088,68.483214590742,74.9102321579388,75.5589923297628,29.8524392274522,,15.5519616538585,67.1276908968071,45.4985122490411,24.4019196144941,16.11120759099,,16.28141229,50.7959121986057,62.2436821392474,36.734683912628,,18.7269112256032,10.681297261287,,31.5113924977067,24.2382023207926,111.500009260826
2012-04-03,0.345716397274066,25.2243595478945,18.8918180876688,2.79811981531819,24.1551577091781,,81.54,31.4582401753562,27.2825279768523,7.46860334842811,40.4997724258306,95.378709832144,29.9082046634904,44.8635655324416,,48.0034511475073,22.3978577127306,9.983,2.534,36.6866398067702,69.207315273686,74.6857259676553,74.8262990708075,29.6611930919446,,15.3720090336786,66.0678569268554,45.1819891472494,24.2768490796477,16.0041183177549,,16.13712672,50.0725065350446,61.576990807008,36.4670707606692,,18.5919319218774,10.7037551077041,,31.2301944950865,24.1713383143904,111.044072956742
2012-04-04,0.335858436343838,24.6478478863428,18.7414208197936,2.72811212642829,23.9661244913111,,81.05,30.7587064330156,26.969717337038,7.24037416285971,39.8728867652508,93.2412193909543,29.9156223729803,44.5298808464838,,47.7286839187168,22.5150856235594,9.6995,2.33333333333333,36.5765798873499,67.8705140128663,73.8625366032823,74.8615247082573,29.5601573977141,,15.273161819777,65.0811149548313,45.2964762266209,24.1781091837164,15.8180818361115,,15.75141282,49.5766236205067,60.6919005900694,36.4049462789645,,18.2691553260115,10.7866763867825,,30.7309245720669,23.883823086861,109.943537050332
2012-04-05,0.335399926533129,24.8926679070017,19.0227027359594,2.74269706161369,24.2948779136885,,80.91,30.7102238964177,27.4298663216924,7.26398407860816,40.6972878908794,91.7177716583245,30.0268880153296,44.495831388733,,47.6882769733065,22.456471668145,9.7195,2.29866666666667,37.1415541403741,68.664239761478,72.9270941437676,74.586764736149,29.4446880328793,,15.377078121571,64.7960561629132,45.3301488970242,24.1814005135808,15.7476021516336,,15.7856985,49.4832809542407,60.203376769032,36.0130841635963,,18.046146041595,10.862687559271,,30.6792759593407,23.7233494714958,109.888510255011
2012-04-09,0.3310440833314,24.5609762661089,19.0992522435606,2.74050932133588,23.8921549712762,,79.76,30.39855044686,27.0875880129101,7.02788492112361,40.6454736787187,90.9560477920096,29.4631420940932,44.2098159436264,,46.9851961231662,22.3355803851028,9.5935,2.21,37.1122048285287,68.845264932214,71.8419808907305,72.9663854134595,28.9503348146802,,15.2402127484764,64.2332477788699,44.9934221929905,23.9839207217181,15.710743518055,,15.23998476,48.9348927899282,59.4792120460823,35.864941168762,,17.875954745593,10.8194993930844,,30.5645012643937,23.3422246350033,108.65433784568
2012-04-10,0.324624945981484,24.0634388047698,18.8654010026928,2.68362807411284,23.3485899150527,,78.7,29.7544253177741,26.4619667332813,6.72095601639368,39.29830416254,89.0439654337089,29.2406108093946,43.719503752015,,46.5164755564061,22.0315204913906,9.349,2.164,36.2170508172435,68.0028016376349,70.1207667652234,70.7542153816137,28.3188617257398,,15.1895218695525,63.5096369993856,44.6836336252794,23.704157683246,15.6116236791071,,14.55998544,47.9372930442108,58.3067548755923,35.2150235140049,,17.7175007803497,10.7538533804806,,30.0709700761215,22.1520453210444,106.830592629344
2012-04-11,0.328751534277859,23.964721054504,18.7981575136627,2.73321685374318,23.1756373971635,,79.05,30.4816633667421,26.6070383343547,6.97279511771054,39.7896139242782,90.1088243080471,29.2776993568444,43.6718345111639,,46.8882194541814,22.0425106080308,9.3985,2.206,36.5032066077363,68.6224647220774,71.1310446214993,71.6841722102877,28.7338297556149,,15.1565727982519,63.8239325904747,44.7442444320055,23.7370709818898,15.8382544666512,,14.25855717,48.2464906262168,58.0193879220408,35.1481202260152,,17.7233694457291,10.7797662801926,,30.455465304194,22.3192053370499,107.695299412952
2012-04-12,0.3365462010599,24.4622585158432,18.6951909210855,2.78171176323462,23.6368441115349,,80.06,31.0565277292596,27.4321330654592,7.21676424711125,40.1541639169805,93.5754451690312,29.3592941612339,43.6854542942642,,47.2438005737925,22.0646787380422,9.5345,2.22933333333333,37.1488914683355,67.985395371218,72.2161578745364,74.9883370030764,29.2895260738825,,15.2427472924226,63.7216037933759,44.5085357391819,23.7699842805336,16.2130669229741,,14.89427082,48.7715431239628,58.9619515296896,35.6164432419431,,18.6975678987063,10.8004965999622,,30.8055281237825,22.6535253690608,109.102413179004
2012-04-13,0.324624945981484,24.3319510854925,18.1686503864486,2.71863191855779,23.4721274278308,,78.82,29.9275772341951,27.9172162315481,6.83113562321981,40.7537283719831,89.45591813692,29.0625857816358,43.2700509097046,,46.9124636214276,22.0166477896841,9.423,2.23933333333333,37.3910232910602,67.5154261779611,70.6446145425517,74.6008549911289,28.7951728556834,,15.1489691664134,63.0930126111976,44.319968784923,23.677827044331,15.5553395494533,,14.88141369,48.3923385422573,57.9216831578333,35.186350676295,,18.245680664494,10.7244854274737,,30.5415463254043,22.3860693434521,107.805353003593
2012-04-16,0.320727612590463,24.5412327160558,17.4151630763353,2.70185924309458,23.583311189331,,79.67,30.0106901540771,27.3890649338906,6.91770531429748,40.0320304168873,91.5079089604622,29.3741295802138,43.5696861379115,,46.3548477747646,22.1127096864003,9.275,2.15,37.926648232239,67.2438884218571,70.7194499393129,75.1996908277751,28.8240401968921,,15.3542672260552,63.5023277995928,44.9732185907485,23.8423935375499,15.0938594952564,,14.44998555,49.0107337062693,58.3412389100185,35.2819268019946,,18.3454479759435,10.8350471329116,,30.9030866144874,22.7404485773836,107.734604266752
2012-04-17,0.321415377306526,24.8294885468317,18.3028371703612,2.7521772694842,24.1145224942767,,80.76,30.4054765235169,27.6724079047369,7.02001494920745,40.5659018529005,90.8316847117949,29.7153442167516,43.7331235351153,,46.9528705668379,22.3270016098441,9.4195,2.14933333333333,38.176117382925,67.6129012698959,72.3658286680588,76.3762271185975,29.3147849974401,,15.6812233951145,64.0797545832217,45.1348474086847,24.3393843470709,15.1810251827734,,15.28855614,49.8508177026629,59.5539274540056,35.4874154722487,,18.4980332758073,10.8868729323356,,31.1039423306447,23.1884374202783,109.330381331046
2012-04-18,0.317976553726213,24.592565946194,18.2620107663072,2.73321685374318,23.986867064406,,79.74,29.9829858474498,27.6044055917338,7.02001494920745,40.4058329474754,89.6424627572421,29.4483066751133,43.0793739463001,,46.3225222184363,22.3380856748498,9.5535,2.17733333333333,38.0146961677752,67.7730389209316,71.4678039069246,76.9398373177938,29.3003513268358,,15.7293797300922,64.3721225749325,44.9530149885064,24.4117936040872,15.1282276806203,,15.27998472,50.0258352019116,59.421738655372,35.0238712626058,,18.4276092912548,10.8488673460913,,30.880131675498,22.8541173882674,108.960915705323
2012-04-19,0.313047573261099,24.4898994859176,17.6346049981253,2.60414017735243,23.8921549712762,,79.28,29.9345033108519,27.4706677094943,6.90196537046518,40.4169359929384,88.2977869524209,29.4853952225631,42.9227464406465,,47.4458353008443,21.9870902830022,9.555,2.21066666666667,37.8312629687414,66.3387625681771,71.617474700447,75.9605645966902,29.0116779147487,,15.6508088677602,63.6777485946193,44.8317933750543,24.296597058834,14.9252561511165,,15.29855613,49.7516411197553,58.9159728171214,34.8327190112067,,18.3806599682197,10.8350471329116,,30.9604739619609,22.9744725997913,108.261289307677
2012-04-20,0.306972318269214,25.6034357089149,17.2005242609046,2.49985789077685,23.7850891268685,,78.9,29.58819947801,27.4298663216924,6.57929652190295,40.7518778644059,87.3961546208645,29.6040785744023,43.3858190660573,,48.0923464274101,22.123793751406,9.499,2.21066666666667,37.7578896891279,66.7982880015839,72.4406640648199,76.2223511922637,29.228182973814,,15.8282269439939,64.0139717850868,45.4648395786378,24.3986282846297,14.844565628958,,15.15855627,49.7633089530386,58.9217201561924,34.8279402049217,,18.3630539720816,10.9628841048241,,31.402356537507,23.2553014266805,108.442091635159
2012-04-23,0.303304239783548,25.3665131082771,17.1620994100303,2.42328698105352,23.4556557594604,,78.8,29.6782384745489,26.7702438855622,6.43763702741222,39.8099695076271,86.8598388374387,29.5299014795028,43.1542827533519,,47.8337419767838,22.1200990630708,9.412,2.12933333333333,37.4937458825191,66.2761000090762,71.3555508117829,75.6351001805717,28.777130767428,,15.0906746556509,63.3122886049808,44.8856696476997,24.2538097705971,14.8829185314654,,14.54855688,49.9908317020619,58.8757414436242,34.5651058592479,,17.9170354032487,10.9421537850545,,31.0580324526659,22.3994421447325,107.530219026991
2012-04-24,0.293904788664027,25.208564707852,16.8192776936361,2.38317840929368,23.6286082773497,,79.79,29.9760597707929,26.9583836182041,6.46124694316067,39.8136705227814,88.6941942706051,29.6411671218521,43.4266784153582,,47.4539166899264,22.4378422599012,9.5165,2.12133333333333,37.5891311460167,65.85834961507,73.1141826356705,76.6963971896536,28.8132149439388,,14.6420603771742,63.1734138089181,45.1213783405233,24.3953369547653,14.9743179809475,,12.52570176,50.3525345338424,59.2148344488149,34.3500595764238,,18.1811253453208,11.0388952773126,,31.5974735189169,22.660211769701,107.938989506514
2012-04-25,0.299865416203235,25.4296924684472,18.3118429947848,2.55090516392573,23.7768532926833,,79.94,29.8929468509109,27.6066723355005,6.50059680274143,41.1793451147318,88.5931492679307,30.2642547190081,43.8761312576686,,47.5751375261575,22.759280145067,9.721,2.194,38.0880694473888,66.2969875287765,72.7774233502452,73.1870417462894,28.7987812733345,,14.5381440753801,63.7946957913036,45.4257792809698,24.6619346737799,15.1847608550955,,12.33570195,50.66756603249,59.6861162526393,33.9390822359157,,18.5449825988424,11.1269991363334,,32.1311758504206,23.1884374202783,109.416852009407
2012-04-26,0.300094671108589,25.3586156882559,18.2427983408701,2.55673913799989,23.9003908054614,,80.4,30.3362157569485,27.9240164628484,6.50846677465758,42.004671494149,89.0439654337089,30.3235963949278,44.0940477872737,,47.1710680720539,22.8553420417832,9.7995,2.23266666666667,38.0587201355434,66.7217004293494,73.4135242227153,73.859196518708,29.3183934150912,,14.9411365628253,64.3794317747253,45.4121970476671,24.9186584032013,15.3279616274448,,12.15284499,50.2125205344435,61.0482356124733,34.4982025712582,,18.6564872410506,11.1304541896284,,32.5041936089985,23.4157750420457,110.179366173134
2012-04-27,0.297572867149694,25.2559492279795,18.101707091566,2.52319378707348,24.0815791575359,,80.56,30.017616230734,27.9988190071519,6.49272683082528,42.3377628580393,88.9273750460077,30.6351401935058,44.1553368112251,,46.7993241742786,22.9033729901413,11.3425,2.22266666666667,38.1174187592342,67.8008889471986,74.0122073968047,73.9794768464039,29.5890247389228,,14.9614129143949,64.8252929620843,43.7619557013858,25.221460750724,15.3157584311924,,11.96284518,50.2183544510851,61.0367409343312,34.3978476392736,,19.0496878214691,11.1494569827505,,32.5501034869773,23.669858266374,110.360168500616
2012-04-30,0.298031376960402,25.283590198054,17.5307378231057,2.51444282596224,24.2133525044991,,80.45,29.7682774710878,27.8764148437463,6.38254722399915,41.8464530963011,89.5025542920006,30.7018995789154,44.3323939915292,,45.3769996958339,22.9292358084879,11.595,2.20866666666667,38.0000215118525,67.849626493166,73.2638534291929,72.7129957488995,29.4591217034836,,14.9309983870405,64.452523772653,43.2186663692767,25.1194295249283,15.0634760270362,,11.44855998,50.3700362837673,61.2436451408883,34.2305894192994,,19.2961717674031,11.1166339764486,,32.5357566501089,23.9105686894219,109.951398021092
2012-05-01,0.303304239783548,25.2796414880433,17.4752019058264,2.5129843324437,24.3533616856476,,81.46,30.3292896802917,27.9013490251807,6.53994666232219,42.1823202215572,89.6424627572421,30.5906339365661,44.4141126901311,,46.168975825877,22.992045510187,11.502,2.252,38.3888998938043,67.6755638289968,74.0870427935659,72.2460250649034,29.3833449328108,,14.9715510901796,63.5681105977277,43.1711285527172,25.3202006466554,15.0530161445342,,11.62284552,50.7784104486809,62.2264401220343,35.1409520165878,,19.4370197365082,11.0198924841905,,32.9805085930286,24.0309239009458,110.635302477218
2012-05-02,0.29459255338009,25.1137956675969,17.5907766525968,2.53632022874034,24.4686633642405,,81.13,29.9206511575382,27.6973420861714,6.42189708357991,41.7705822856372,88.429922725149,30.7686589643249,44.4890214971829,,45.7891505390196,23.147222420267,11.5125,2.26266666666667,38.6750556842971,67.8914015325666,73.9747896984241,72.6139413613852,29.4266459446238,,14.9563438265025,63.3269070045663,43.4495643354231,25.395901233536,15.1234958290122,,11.74713111,50.2883614507846,61.5137700772266,33.9469929319683,,19.5309183825783,11.0198924841905,,32.6361845081876,24.004178298385,110.305141705295
2012-05-03,0.289548945462298,25.0822059875119,17.4658958872553,2.43276718892403,24.1968808361287,,81.26,29.7890557010583,26.3871641889779,6.29597753292148,40.9360033683342,86.6888396021435,30.6128870650359,44.495831388733,,45.0294999653048,23.2950099536765,11.4725,2.164,38.4989598132246,67.5641637239285,73.3761065243347,71.2271799361848,29.1957072149542,,14.9512747386101,61.5726990543013,43.8094935179453,25.4880584697386,15.2171366818875,,10.85284629,49.9674960354954,60.9160468138396,33.7417812142993,,19.4839690595433,10.9870694778886,,32.6993105904084,23.9707462951839,109.464017833968
2012-05-04,0.281066513964194,24.4662072258539,16.9684741849215,2.30660749957035,23.398004920164,,80.94,28.9163700422968,26.6999748287923,6.09135826310153,40.6824838302621,84.7145757037355,30.6203047745259,44.0872378957235,,44.2213610570976,23.0585499002213,11.1995,2.122,38.1247560871956,66.7495504556165,72.3658286680588,69.6493850493497,28.6797034908486,,14.8777729641704,60.9514170719158,43.653297834964,25.343239955706,14.8672287077124,,10.449275265,49.3374330382001,59.6114008447159,33.0639606923017,,18.9147085177434,10.9818868979462,,32.6820943861664,23.4291478433262,107.695299412952
2012-05-07,0.285880866976632,24.2055923651524,17.0954563092952,2.28254235651445,22.994449045089,,82.47,28.9371482722673,26.8631803799998,6.26449764525688,40.3521682277375,85.5307084176443,30.8650891876943,44.1280972450245,,44.6496746784474,23.0954967835736,11.258,2.16466666666667,37.7065283933984,66.4989002192128,72.2909932712976,68.7649708751147,28.4740236847366,,15.001965617534,60.7759962768893,43.6329244850099,25.4353971919086,15.130718128835,,10.49284665,49.2849277884256,59.3757599428037,33.1758943564848,,18.9205771831227,11.0803559168518,,32.937922913651,23.6899174682947,107.773909120553
2012-05-08,0.285651612071278,24.0871310648335,17.056431070126,2.30077352549619,23.0026848792742,,82.22,28.6601052059938,26.7793108606292,6.13070812268229,39.9376545304517,85.0099380192453,30.8725068971843,44.2506752929273,,45.1103138561255,23.1287489785908,11.195,2.01266666666667,37.1415541403741,65.134248932126,72.0290693826335,68.2696989375432,28.4415479258768,,14.9664820022872,60.403227087458,43.5718044351476,25.3893185738073,15.261217615289,,10.39856103,49.0165676229109,59.1056350064654,33.7728738987946,,18.4745586142898,11.0907210767366,,32.501851559984,23.4224614426859,107.341555728749
2012-05-09,0.286797886598048,24.2924639853862,17.0864504848715,2.26576968105124,22.8791473664961,,81.43,28.1475755333878,26.6161053094217,6.08348829118538,39.122505942709,83.3932179764545,30.6351401935058,43.7739828844163,,44.6254305112012,22.6225766766632,11.149,2.004,36.7673504143451,64.0063228683094,70.7568676376934,67.9159332678492,27.7884243310298,,15.0621610362561,60.3886086878724,43.2390397192308,25.2708306986897,15.1705653002713,,10.62141795,48.6023595413557,58.4964170649363,33.2505167992735,,18.368922637461,11.0820834434993,,32.554180122424,23.1282598145163,106.704817097183
2012-05-10,0.284734592449861,24.2766691453437,17.1266765006306,2.25191399262512,22.2532239684206,,81.78,28.2168362999562,26.7861110919295,6.05987837543693,39.1363847495377,82.639266802653,30.9689371205537,43.9714697393708,,44.6820002347757,22.9883508218517,11.3345,2.19733333333333,37.1415541403741,63.9645478289088,71.430386208544,67.5267910311858,27.8894600252603,,15.1029868157886,61.3095678617616,43.5582222018449,25.4781844801455,15.2828845147575,,10.34570394,48.660698707772,59.4044966381589,33.716907066703,,18.4107108917548,11.2444709483612,,32.699537240313,23.1349462151565,106.924924278465
2012-05-11,0.302845729972839,24.6083607862365,17.01230253045,2.25628947318074,22.2367523000502,,81.6,25.5987793236716,26.7294424977603,5.94182879669465,39.0827200297999,79.3825086395312,30.9689371205537,43.8148422337172,,44.6092677330371,22.9218464318174,11.384,2.15,36.9361089574562,63.9854353486091,71.1310446214993,67.5692429115491,27.8497674310983,,15.1616738738665,61.8358302468411,43.2458308358822,25.4979324593317,15.0729397302524,,11.05427466,48.8134242227891,59.0194249203999,33.2691724099707,,18.3271343831671,11.2582911615409,,32.7227943791753,23.1550054170772,106.602624477302
2012-05-14,0.301011690730006,24.2292846252162,16.7574376992603,2.27014516160686,22.2038089633094,,80.53,24.7884283548216,26.4574332457478,5.78442935837161,38.3462180140868,77.5481532063647,30.7212456700015,43.5356366801607,,44.5769421767088,22.7888376517489,11.1465,2.004,36.5985918712339,63.2752596787986,69.5969189878952,66.224933366712,27.4059320600145,,15.0723674811393,61.6165542530579,43.1779196693685,25.3004526674691,15.0423072172107,,10.99427472,48.2377665123399,58.5883744900727,32.9147158067243,,17.9510400945223,11.3498500738567,,32.4611515669751,22.5732885613782,105.423478863292
2012-05-15,0.298031376960402,24.0160542846422,16.6058396547953,2.26431118753271,22.2861673051614,,80.21,25.1001018043793,26.4324990643133,5.74507949879085,38.3489937754525,77.6258801314989,30.4585426163856,43.3177201505557,,44.3991516169032,22.8664261067889,11.2195,1.962,35.7107751879101,63.3657722641666,68.8485650202834,65.5740045344751,27.4853172483384,,15.1438125953211,61.8212118472555,43.2729953024876,25.2017127715378,15.2193780852808,,11.06856036,48.0439225894335,57.9906512266857,32.6659743307619,,17.3063070282741,11.3394849139719,,32.3099801643705,22.3860693434521,104.818184114767
