,AAPL,AMD,AMZN,ARKK,AXP,BA,BAC,BNTX,C,CRM,CSCO,CVX,DIS,GE,GEV,GOOGL,GS,HOOD,INTC,JPM,KO,LMT,MA,META,MRNA
2001-06-14,0.298392982570756,27.44,0.6645,,24.8753481292985,41.7013620299319,15.1099115909104,,260.152372103675,,11.6128995367625,19.1977888856007,22.9952531653508,129.18682056222,,,61.2923738511604,,15.7209941266024,21.264899378929,11.2693781278494,19.3138283273635,,,
2001-06-15,0.30679841869951,27.56,0.6245,,24.3561995512921,42.1540671872738,15.1937100607387,,263.845133608541,,10.8993673780776,19.404497254325,22.8720368054561,129.054619558779,,,62.8984721430883,,15.7608517719795,21.9001169099682,11.0791354051225,19.8478020162593,,,
2001-06-18,0.305147350888505,26.4,0.5915,,24.1060074655058,42.5674066787599,15.513191726959,,266.467529459822,,10.801174879176,19.2058163950657,22.356068298397,129.556983371854,,,62.4476375348278,,15.6868304305649,21.612283966216,10.956478912838,19.6502317513678,,,
2001-06-19,0.303045991856316,24.99,0.568,,24.1685554869524,40.5466358314945,15.6388894317014,,271.605284597027,,10.8928212114841,19.1656788477406,22.2174498935154,129.213260762908,,,62.1165558693865,,15.1857628886811,21.7164993424021,10.9514725253979,19.6235330669231,,,
2001-06-20,0.325260358768023,23.95,0.6265,,24.6814492628142,40.0939306741526,15.748874923351,,271.070101770235,,10.7357132132416,18.9589704790163,22.5254907932522,134.236898893653,,,62.2715302659761,,15.6526667345273,22.242538860294,10.9965300123595,19.8584814900372,,,
2001-06-21,0.337568318813697,24.48,0.654,,25.2694006644119,37.8894533862267,16.0735939939355,,286.590403747208,,11.5736225372019,18.7562758650245,23.1800777051929,135.506028526684,,,65.5119040128481,,15.5273998490564,22.9869344044805,10.9114214258764,19.6075138562562,,,
2001-06-22,0.334116086117959,24.67,0.62,,25.4883187394749,37.3973825630289,16.220241316135,,285.78762950702,,11.4688838717069,19.0131561679052,22.4792846582917,137.11888076866,,,64.8779178449818,,15.6640546332065,22.3914179691313,10.7261850905897,19.0575209566934,,,
2001-06-25,0.360082879872859,25.29,0.6405,,24.9441509528898,37.3711387857917,16.0264573546571,,281.238575479286,,12.1169543644574,19.0553005925966,22.3252642084233,132.86200845787,,,64.0678244082638,,16.2733072125424,22.3517168734413,10.9114214258764,19.3031488535855,,,
2001-06-26,0.356480550103393,26.15,0.6625,,24.39372836416,37.4105044516475,15.8169611800865,,279.097844172118,,11.7961922013789,19.0051286584402,21.7553885439103,129.001739157403,,,63.6099455092493,,16.4953712367864,21.795901533782,11.0015363997997,19.2230528002512,,,
2001-06-27,0.350326570080556,26.5,0.702,,23.9246182033108,37.8566486646802,15.7960115626294,,276.689521451553,,11.7372767020379,18.3428591275759,21.6783783189761,127.600408520932,,,61.6375440981098,,16.3131648579196,21.4733301313012,11.0591098553618,19.0308222722486,,,
2001-06-28,0.353328511555111,27.43,0.718,,24.6877040649588,37.5548452264522,15.7069756884368,,281.506166892682,,12.1627775306115,17.8090297481519,21.824697746351,129.213260762908,,,61.0035579302435,,16.8768658425388,21.9497432795806,11.3519835206124,19.5701356980335,,,
2001-06-29,0.348975696417006,28.9,0.7075,,24.2686323212669,36.4788503597265,15.7200691993475,,282.790605676984,,11.9140232000608,18.1622401646129,22.2482539834891,129.556983371854,,,60.4400146699179,,16.6548018182948,21.6916861575959,11.2643717404092,19.7837251735918,,,
2001-07-02,0.35873200620931,29.74,0.7265,,24.7127232735375,36.9774821272335,15.8431482019078,,286.215775768454,,12.5882783591851,18.124109494654,22.1327386460878,132.72980745443,,,59.5946997794296,,17.1160117148015,22.3417915995188,11.4145633636147,19.3565462224751,,,
2001-07-03,0.357831423766943,29.76,0.7065,,25.0317181829149,36.9577992943056,15.8405294997257,,283.914489613247,,12.5620936928113,18.140164513584,21.8323987688444,130.905433606948,,,59.1720423341854,,17.343769688385,22.6048113584648,11.4996719500978,19.2604309584739,,,
2001-07-05,0.34807511397464,28.64,0.7635,,24.7496883085456,36.2360954202822,15.7855367539009,,279.793581846947,,11.5081608712675,18.3268041086458,21.7091824089497,128.578695946393,,,59.1720423341854,,16.9907448293305,22.5448118591722,11.3244483896914,19.4366422758095,,,
2001-07-06,0.330663853422221,20.8,0.7635,,23.9913413130191,35.625927599517,15.2827459349312,,271.819357727744,,10.9910137103857,18.2625840329256,21.3395333292656,124.387354093797,,,58.5380561663191,,16.1878979724486,22.03981607346,11.1642439916056,19.4900396446991,,,
2001-07-09,0.34072035736198,21.2,0.7905,,23.9412026686868,34.6614687860494,15.4293932571307,,271.872876010423,,11.292137373684,18.0699238057651,21.3241312842788,124.281244173478,,,57.6997855665848,,16.4555135914093,21.7798182431923,11.3194420022512,19.116258062472,,,
2001-07-10,0.317305213860452,21.0,0.7805,,23.1891230037019,35.5275134348775,14.9213650337968,,262.881804520315,,10.6047898813728,17.9414836543247,20.869770957167,121.389748844789,,,57.4814125532087,,15.823485214715,20.7998264214141,11.1817663476462,19.4846999078101,,,
2001-07-11,0.338318804182336,21.12,0.767,,23.3959449115727,34.7073953962146,15.0182570145357,,254.747025553074,,10.9320982110448,17.5942938699625,21.5628629815748,118.339088635622,,,57.4814125532087,,15.9772218468839,20.8198262545117,11.3920346201339,19.3031488535855,,,
2001-07-12,0.365636471600786,22.7,0.8245,,24.1417572460161,35.7571464857031,15.5629470684195,,260.634036647788,,11.6914535358838,17.8732498238721,21.2702241268248,124.679156374674,,,60.9683364764732,,17.1387875121598,21.0648242099562,11.3870282326937,19.7036291202574,,,
2001-07-13,0.372991228213445,21.08,0.849,,24.6682130115056,36.1311203113334,15.7776806473545,,261.490329170655,,12.2675161961065,17.9414836543247,21.7091824089497,125.872892978262,,,60.6865648463104,,17.1900330562161,21.0698241682306,11.5171943061384,19.6128535931451,,,
2001-07-16,0.359632588651676,20.0,0.8005,,24.0414799573515,36.2689001418288,16.0735939939355,,263.042359368352,,11.5932610369822,17.59028011523,21.254822081838,122.610012928456,,,58.7493848889412,,16.5864744262198,20.3998297594639,11.7600040969872,19.506058855366,,,
2001-07-17,0.376743655056639,20.42,0.8175,,24.3047078400962,36.9381164613777,16.6811329001905,,271.39121146631,,11.6456303697297,17.4297299259296,21.7938936563774,122.318210647579,,,60.4752361236883,,17.0249085253681,20.9448252113711,11.7975520027886,19.628872803812,,,
2001-07-18,0.312051816279981,17.87,0.798,,23.5024895307789,37.4826748390499,16.7806435831116,,270.909546922197,,11.2266757077496,17.4196955390983,20.8004617547262,122.424320567898,,,59.1720423341854,,16.4498196420697,21.5798199122172,11.5697613742603,19.8104238580366,,,
2001-07-19,0.299593759160578,17.54,0.8245,,23.815856057856,36.9971649601614,16.6287588565478,,268.394187636274,,11.6259918699494,17.4899362469172,20.9082760696341,123.299727410529,,,58.4676132587784,,17.0590722214056,21.6398194115097,11.6899146728247,20.2322630722643,,,
2001-07-20,0.299893953308034,17.0,0.849,,23.8033213967729,37.2596027325336,16.4585432147092,,270.588437226122,,11.7765537015985,17.8511741728432,20.7927607322328,123.697639611725,,,58.4323918050081,,17.0419903733868,21.4898206632784,11.5422262433393,20.018673596706,,,
2001-07-23,0.293289682064013,16.87,0.8015,,23.897331354896,36.9053117398312,16.3276081056025,,268.768815615029,,11.9598463662149,17.5882732378638,20.7003484623118,120.169484761122,,,57.5800326237656,,16.5124530848051,21.2948222905776,11.1342056669645,19.8317828055924,,,
2001-07-24,0.286535313746264,16.38,0.603,,23.6905094470252,36.2557782532101,16.23857223141,,262.079030280127,,12.0318541987427,17.0945814057649,20.1381738202921,116.720912350759,,,57.6575198220604,,16.4441256927301,21.1348236257975,11.064116242802,19.885180174482,,,
2001-07-25,0.277229295175144,16.3,0.5755,,23.8534600411052,37.1808714008219,16.3407016165132,,264.112725021937,,12.2413315297328,17.8953254749009,20.3846065400816,116.190362749164,,,58.6084990738598,,16.7515989570678,21.2398227495594,11.259365352969,19.9439172802606,,,
2001-07-26,0.279030460059877,17.5,0.6165,,24.2984405095546,38.1256473813616,16.5266294714446,,267.591413396086,,12.6864708580867,18.0719306831314,20.7157505072986,116.057725348766,,,59.6228769424458,,16.956581133293,21.4098213308883,11.2643717404092,20.7448778136044,,,
2001-07-27,0.284584051787804,17.68,0.6125,,24.7496883085456,38.1453302142895,16.6287588565478,,267.859004809482,,12.4769935270966,18.2826528065882,20.8158637997131,118.44519855594,,,59.8342056650679,,16.6377199702761,21.8898173252286,11.2118046722873,20.9317686047179,,,
2001-07-30,0.28413376056662,18.21,0.6275,,24.881302249918,37.6598203354011,16.6418523674585,,265.664755219634,,12.3657086950081,18.3689485333372,20.484719832496,115.65981314757,,,58.3316489795386,,16.5352288821635,21.6898189942535,11.0791354051225,20.8196341300498,,,
2001-07-31,0.282032401534432,18.26,0.6245,,25.276144074035,38.4012070423523,16.6601832827334,,268.71529733235,,12.5817321925917,18.3408522502096,20.2921942701605,115.394538346773,,,58.6631990462986,,16.9736629813118,21.4398210805346,11.1642439916056,21.1560375540542,,,
2001-08-01,0.286085022525081,18.9,0.625,,26.0031544168538,38.7095714248896,16.4978237474412,,271.016583487556,,13.2887181846832,18.296700948152,20.53862698995,113.537614741193,,,60.2080812722654,,17.508894219233,21.5398202460222,11.0340779181609,21.2468130811665,,,
2001-08-02,0.29749240012839,19.76,0.6095,,25.959283103063,38.5914744273221,16.6182840478193,,274.067125600271,,13.255987351716,18.2726184197569,20.4077096075618,111.94596593641,,,60.8782356625249,,18.283271329417,21.5398202460222,10.9915236249193,20.8249738669388,,,
2001-08-03,0.292689293769102,19.25,0.6075,,25.3513520405335,38.847351255385,16.5894783238158,,274.496613750086,,13.1250640198472,18.1983639572055,20.484719832496,113.404977340794,,,60.313895123359,,18.0498194064939,21.4498209970833,11.1892759288065,20.6380830758252,,,
2001-08-06,0.287135702041175,17.62,0.595,,24.9314408942503,38.3159147663314,16.4402122994342,,270.57753438303,,12.7912095235817,18.140164513584,20.6618433498447,109.797240049952,,,59.220485328725,,17.2521632458534,21.1698233337182,11.1667471853257,20.3977949158221,,,
2001-08-07,0.288936866925908,17.55,0.58,,25.1758667853704,37.7254297784941,16.5109172583518,,272.724975132101,,12.6079168589654,18.288673438687,21.0237914070354,113.458032300954,,,58.9312608024025,,17.4458797420089,21.1748232919925,11.2343334157681,20.536628074935,,,
2001-08-08,0.283683469345437,16.7,0.5555,,24.9377082247918,37.1415057349661,16.4480684059806,,266.282652884886,,11.7700075350051,18.0639031736663,20.8081627772196,110.486954532025,,,57.7038201297166,,16.8704277975468,20.8348261293348,11.3895314264138,20.2376028091533,,,
2001-08-09,0.285934925451353,16.69,0.523,,24.9502428858749,36.9774821272335,16.5763848129052,,265.262618529077,,11.9729386994017,18.1803020609092,20.9775852720749,111.150141534018,,,56.4693252002911,,16.8932179735651,20.744826880396,11.4170665573348,20.3123591255987,,,
2001-08-10,0.28548463423017,16.21,0.4975,,24.9753122080411,37.2989683983894,16.4716367256198,,266.497396959794,,11.9991233657755,18.4130998353948,21.1008016319696,112.927482699359,,,56.9983944557591,,17.0641442937024,20.9198254199992,11.4320857196553,20.8196341300498,,,
2001-08-13,0.286535313746264,16.61,0.506,,25.044252843998,37.0365306260172,16.573766110723,,263.759410004727,,11.9205693666542,18.4030654485635,20.9775852720749,112.025548376649,,,57.9859903992995,,17.4116944779815,20.8548259624323,11.4646272380165,20.8783712358283,,,
2001-08-14,0.281131819092066,15.5,0.5265,,24.6870150031302,36.6691177446963,16.3826008514273,,261.719341293109,,11.5539840374216,18.5114368263413,20.8543689121802,111.017504133619,,,57.3511072927378,,17.2920460538854,20.9198254199992,11.5247038872987,21.1560375540542,,,
2001-08-15,0.276779003953961,14.75,0.504,,24.2294998735977,35.8293168731054,16.3668886383345,,260.914051012207,,11.128483208848,18.7964134123496,20.5001218774829,110.831811773061,,,57.7390914134144,,16.9672860456246,20.8698258372554,11.9101957201927,20.9317686047179,,,
2001-08-16,0.279931042502244,15.0,0.4905,,23.9098660159791,36.2834356946051,16.5973344303622,,257.048657663878,,11.4426992053331,18.8044970220313,20.3692044950947,110.354317131627,,,57.2100221579464,,17.1837927177985,20.8848257120786,11.9427372385539,21.1239991327204,,,
2001-08-17,0.271225412226034,14.39,0.4995,,23.5024895307789,35.5397338564969,16.416643979795,,250.176847266849,,10.8731827117038,18.5943231703074,19.7531226956212,108.232118725249,,,54.4941333132103,,15.9930060208423,20.5398285911465,11.9001829453123,20.9050699202731,,,
2001-08-20,0.271975897594673,14.46,0.52,,23.9098660159791,35.1053593315842,16.6470897718228,,254.471728764992,,11.0630215429136,18.4589227081391,19.9456482579567,110.168624771068,,,54.9103344608452,,16.0670740929018,20.3448302184457,12.1505023173214,21.0599222900529,,,
2001-08-21,0.268973956120118,14.75,0.4945,,22.9384297820402,34.1839588241935,16.63137755873,,251.787427828653,,10.4804127160974,18.2810832951419,19.8686380330225,107.356711882618,,,53.1890958163891,,15.4232516203848,20.0098330140624,12.0929288617593,21.1720567647211,,,
2001-08-22,0.273326771258223,14.51,0.51,,23.3332716061573,34.4208903832368,16.9299096074932,,252.324288015921,,10.7880825459891,18.5821977557848,20.1073697303185,108.364756125648,,,54.6704897316997,,15.930333036792,20.3998297594639,12.0779096994388,20.8249738669388,,,
2001-08-23,0.267322888309113,14.3,0.4815,,23.6215688110682,34.3353317646934,17.0215641838679,,251.196881622658,,10.9713752106054,18.6488875356588,20.1381738202921,108.868778247162,,,54.8115748664912,,15.7651042606593,20.1598317622937,12.3782929458497,21.0439030793861,,,
2001-08-24,0.278730265912422,15.0,0.5115,,23.9474699992283,35.296220865258,16.5606725998124,,259.303470450403,,11.946754033028,18.7539744615207,20.5232249449631,111.388888854736,,,57.3511072927378,,16.5684579653044,20.2648308860557,12.3182162965675,21.2735117656113,,,
2001-08-27,0.283983663492893,15.3,0.5065,,23.8346580494806,34.9210792301061,16.4323561928878,,257.6928898886,,11.7896460347854,18.6125112920912,20.3306993826276,111.86638349617,,,57.7743626971123,,16.6083407733364,20.3498301767201,12.1429927361611,21.0065249211634,,,
2001-08-28,0.27617861565905,14.86,0.4985,,23.1953903342434,33.9930972905197,16.1992916986779,,252.592718109555,,11.1873987081889,18.4144628548898,19.8378339430488,109.372800368677,,,57.1747508742485,,16.2436979570436,20.0498326802574,11.9827883380753,21.1720567647211,,,
2001-08-29,0.267623082456569,14.2,0.4595,,23.1891230037019,33.3678612319332,15.7253066037118,,249.371556985947,,11.1808525415955,18.5438006097968,19.5682981557791,107.728096603734,,,56.9983944557591,,16.010098652856,19.594836477289,11.9402340448338,21.2948707131671,,,
2001-08-30,0.267623082456569,13.29,0.4345,,22.5310532968401,33.2362325880203,15.7724432429902,,244.432443263082,,10.4804127160974,18.2831041975623,19.5682981557791,106.640469920466,,,56.1589379037498,,15.4574368844122,19.4298378542345,12.2130821603237,21.0812812376088,,,
2001-08-31,0.278430071764966,13.55,0.447,,22.8256178322925,33.6969328417156,16.1050184201211,,245.881965768706,,10.6898900470875,18.3396894653341,19.5837002007659,108.497393526046,,,56.5045964839889,,15.930333036792,19.5098371866245,12.1830438356826,21.3436593886483,,,
2001-09-04,0.273927159553134,12.95,0.4295,,22.8444198239171,32.8742538172597,16.2123852095886,,247.81466244287,,10.3233047178549,18.4609436105595,19.7993288305817,108.311701165488,,,56.1659921604894,,15.2979056522841,19.7198354341484,12.3908089144502,21.4721711360963,,,
2001-09-05,0.278430071764966,12.05,0.3825,,23.0199050790803,33.3086283421724,16.1966729964958,,244.700873356716,,9.7406958910387,18.4710481226616,19.529793043312,110.619591932424,,,55.411186689355,,15.6511533805678,18.9898415260892,12.6286123178588,21.2579848903497,,,
2001-09-06,0.265972014645563,11.4,0.4075,,22.1111421505568,32.1437148435428,15.797636021056,,236.486912491517,,9.42647989455358,18.5417797073764,18.8598040863845,107.436294322858,,,54.3883194621167,,14.870589851941,18.2898473676762,12.3933121081702,20.9099322410115,,,
2001-09-07,0.259367743401543,11.5,0.4255,,21.684963673732,29.7349106599358,15.4831631728616,,233.104693311729,,9.40029522817982,18.6731383647038,18.5671652316346,105.207985996161,,,52.5401041963483,,14.7509414278449,18.3198471173225,12.4483823700122,20.6100714969663,,,
2001-09-10,0.260718617065092,11.85,0.4315,,21.9419242259352,28.6029043222844,15.2347560490779,,227.89714949523,,9.47230306070766,18.5316751952743,18.1590110394833,104.38563411369,,,53.753436355555,,14.8534972199273,18.4498460324563,12.5034526318542,20.519042342524,,,
2001-09-17,0.255014928263438,10.14,0.3745,,18.9586748881617,23.5615272604183,14.3626884868583,,212.596634158095,,9.16463323081598,18.2325816370517,14.8244682998327,93.2440924802085,,,48.9565417726446,,13.4405063067926,17.454854335855,12.6110899618182,23.5337137514073,,,
2001-09-18,0.244358036028768,9.5,0.3645,,17.1599510227394,21.8108662963761,14.5529577731608,,211.200797671198,,8.88314806729806,17.7354396416278,14.169881387892,89.7955200698451,,,47.6162329921255,,13.3721357787377,17.2498560466055,12.4277016018156,23.8817664007455,,,
2001-09-19,0.255465219484621,9.11,0.3655,,16.2950594080067,21.4620503900068,14.5344593703258,,206.422742004514,,8.83077873455054,17.157461549387,14.2468916128262,86.2143102590832,,,47.6232872488651,,12.6941280421933,17.0548576739047,12.4352381097609,22.9821841686098,,,
2001-09-20,0.235352211605103,8.99,0.374,,16.4204060188375,19.5863422142472,14.1724192005559,,195.202364090614,,8.4314625723507,16.9149532589363,13.0763361938264,80.5639570021033,,,46.3817380627,,11.7768234574567,15.7798683139382,12.1463386385241,22.7358699860012,,,
2001-09-21,0.236102696973742,9.3,0.374,,16.0506335168866,19.8101109088992,13.4774077797567,,195.202364090614,,7.91431541146894,16.9776012339694,13.7617271957408,83.0310126495171,,,47.7502638701774,,10.9962599288299,15.4098714016342,11.7569523946831,22.5966489262659,,,
2001-09-24,0.24690968628214,9.81,0.373,,17.2414263197794,21.5870976017241,14.098425589216,,209.375473034487,,8.22198524136062,16.3895186296264,13.784830263221,93.3767298806071,,,49.7395642707373,,12.1414662737495,16.1298653931447,12.0659492204408,22.4895558033926,,,
2001-09-25,0.233250852572915,9.05,0.3545,,16.87792114837,22.5940567276581,14.5608856600901,,209.590217109394,,8.24816990773438,16.1065922907673,13.4459852735106,94.1725542829986,,,49.4009599472378,,12.3522754019188,16.4648625975281,12.0584127124954,22.6823234245646,,,
2001-09-26,0.227397066697533,8.35,0.3175,,17.097277717324,22.5677309988756,14.5476725152079,,211.039739615018,,8.0059617437771,15.918648365668,13.4305832285237,94.5439390041146,,,49.2739833259254,,11.9078669695619,16.1348653514191,11.779561918519,22.4895558033926,,,
2001-09-27,0.232800561351732,8.0,0.31,,17.2100896670717,22.6401267530277,15.0312736178933,,214.046156663718,,7.35789125102655,16.8745352105278,13.5152944759513,95.7963530777317,,,48.6038289356659,,11.7084529294018,16.3998631399612,11.7946349344096,23.1856611020691,,,
